start_time,end_time,price,volume,node,bid_id,unit_id,accepted_volume,accepted_price,market_id,bid_type,simulation,max_power,min_power
2019-01-02 20:00:00,2019-01-02 21:00:00,9,1000,north_1,Unit 5_21,Unit 5,1000,36,EOM,,example_01d_base,,
2019-01-02 20:00:00,2019-01-02 21:00:00,10,1000,north_1,Unit 6_21,Unit 6,1000,36,EOM,,example_01d_base,,
2019-01-02 20:00:00,2019-01-02 21:00:00,11,1000,north_1,Unit 7_21,Unit 7,1000,36,EOM,,example_01d_base,,
2019-01-02 20:00:00,2019-01-02 21:00:00,12,1000,north_1,Unit 8_21,Unit 8,1000,36,EOM,,example_01d_base,,
2019-01-02 20:00:00,2019-01-02 21:00:00,13,1000,north_1,Unit 9_21,Unit 9,1000,36,EOM,,example_01d_base,,
2019-01-02 20:00:00,2019-01-02 21:00:00,14,1000,north_1,Unit 10_21,Unit 10,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,5,1000,north_1,Unit 1_22,Unit 1,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,6,1000,north_1,Unit 2_22,Unit 2,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,7,1000,north_1,Unit 3_22,Unit 3,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,8,1000,north_1,Unit 4_22,Unit 4,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,9,1000,north_1,Unit 5_22,Unit 5,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,10,1000,north_1,Unit 6_22,Unit 6,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,11,1000,north_1,Unit 7_22,Unit 7,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,12,1000,north_1,Unit 8_22,Unit 8,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,13,1000,north_1,Unit 9_22,Unit 9,1000,36,EOM,,example_01d_base,,
2019-01-02 21:00:00,2019-01-02 22:00:00,14,1000,north_1,Unit 10_22,Unit 10,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,5,1000,north_1,Unit 1_23,Unit 1,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,6,1000,north_1,Unit 2_23,Unit 2,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,7,1000,north_1,Unit 3_23,Unit 3,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,8,1000,north_1,Unit 4_23,Unit 4,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,9,1000,north_1,Unit 5_23,Unit 5,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,10,1000,north_1,Unit 6_23,Unit 6,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,11,1000,north_1,Unit 7_23,Unit 7,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,12,1000,north_1,Unit 8_23,Unit 8,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,13,1000,north_1,Unit 9_23,Unit 9,1000,36,EOM,,example_01d_base,,
2019-01-02 22:00:00,2019-01-02 23:00:00,14,1000,north_1,Unit 10_23,Unit 10,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,5,1000,north_1,Unit 1_24,Unit 1,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,6,1000,north_1,Unit 2_24,Unit 2,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,7,1000,north_1,Unit 3_24,Unit 3,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,8,1000,north_1,Unit 4_24,Unit 4,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,9,1000,north_1,Unit 5_24,Unit 5,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,10,1000,north_1,Unit 6_24,Unit 6,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,11,1000,north_1,Unit 7_24,Unit 7,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,12,1000,north_1,Unit 8_24,Unit 8,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,13,1000,north_1,Unit 9_24,Unit 9,1000,36,EOM,,example_01d_base,,
2019-01-02 23:00:00,2019-01-03 00:00:00,14,1000,north_1,Unit 10_24,Unit 10,1000,36,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,15,1000,north_2,Unit 11_1,Unit 11,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,16,1000,north_2,Unit 12_1,Unit 12,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,17,1000,north_2,Unit 13_1,Unit 13,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,18,1000,north_2,Unit 14_1,Unit 14,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,19,1000,north_2,Unit 15_1,Unit 15,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,20,1000,north_2,Unit 16_1,Unit 16,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,21,1000,north_2,Unit 17_1,Unit 17,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,22,1000,north_2,Unit 18_1,Unit 18,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,23,1000,north_2,Unit 19_1,Unit 19,1000,39,EOM,,example_01d_base,,
2019-01-02 00:00:00,2019-01-02 01:00:00,24,1000,north_2,Unit 20_1,Unit 20,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,15,1000,north_2,Unit 11_2,Unit 11,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,16,1000,north_2,Unit 12_2,Unit 12,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,17,1000,north_2,Unit 13_2,Unit 13,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,18,1000,north_2,Unit 14_2,Unit 14,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,19,1000,north_2,Unit 15_2,Unit 15,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,20,1000,north_2,Unit 16_2,Unit 16,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,21,1000,north_2,Unit 17_2,Unit 17,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,22,1000,north_2,Unit 18_2,Unit 18,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,23,1000,north_2,Unit 19_2,Unit 19,1000,39,EOM,,example_01d_base,,
2019-01-02 01:00:00,2019-01-02 02:00:00,24,1000,north_2,Unit 20_2,Unit 20,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,15,1000,north_2,Unit 11_3,Unit 11,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,16,1000,north_2,Unit 12_3,Unit 12,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,17,1000,north_2,Unit 13_3,Unit 13,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,18,1000,north_2,Unit 14_3,Unit 14,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,19,1000,north_2,Unit 15_3,Unit 15,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,20,1000,north_2,Unit 16_3,Unit 16,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,21,1000,north_2,Unit 17_3,Unit 17,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,22,1000,north_2,Unit 18_3,Unit 18,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,23,1000,north_2,Unit 19_3,Unit 19,1000,39,EOM,,example_01d_base,,
2019-01-02 02:00:00,2019-01-02 03:00:00,24,1000,north_2,Unit 20_3,Unit 20,1000,39,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,15,1000,north_2,Unit 11_4,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,16,1000,north_2,Unit 12_4,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,17,1000,north_2,Unit 13_4,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,18,1000,north_2,Unit 14_4,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,19,1000,north_2,Unit 15_4,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,20,1000,north_2,Unit 16_4,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,21,1000,north_2,Unit 17_4,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,22,1000,north_2,Unit 18_4,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,23,1000,north_2,Unit 19_4,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 03:00:00,2019-01-02 04:00:00,24,1000,north_2,Unit 20_4,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,15,1000,north_2,Unit 11_5,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,16,1000,north_2,Unit 12_5,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,17,1000,north_2,Unit 13_5,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,18,1000,north_2,Unit 14_5,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,19,1000,north_2,Unit 15_5,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,20,1000,north_2,Unit 16_5,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,21,1000,north_2,Unit 17_5,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,22,1000,north_2,Unit 18_5,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,23,1000,north_2,Unit 19_5,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 04:00:00,2019-01-02 05:00:00,24,1000,north_2,Unit 20_5,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,15,1000,north_2,Unit 11_6,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,16,1000,north_2,Unit 12_6,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,17,1000,north_2,Unit 13_6,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,18,1000,north_2,Unit 14_6,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,19,1000,north_2,Unit 15_6,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,20,1000,north_2,Unit 16_6,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,21,1000,north_2,Unit 17_6,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,22,1000,north_2,Unit 18_6,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,23,1000,north_2,Unit 19_6,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 05:00:00,2019-01-02 06:00:00,24,1000,north_2,Unit 20_6,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,15,1000,north_2,Unit 11_7,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,16,1000,north_2,Unit 12_7,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,17,1000,north_2,Unit 13_7,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,18,1000,north_2,Unit 14_7,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,19,1000,north_2,Unit 15_7,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,20,1000,north_2,Unit 16_7,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,21,1000,north_2,Unit 17_7,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,22,1000,north_2,Unit 18_7,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,23,1000,north_2,Unit 19_7,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 06:00:00,2019-01-02 07:00:00,24,1000,north_2,Unit 20_7,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,15,1000,north_2,Unit 11_8,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,16,1000,north_2,Unit 12_8,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,17,1000,north_2,Unit 13_8,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,18,1000,north_2,Unit 14_8,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,19,1000,north_2,Unit 15_8,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,20,1000,north_2,Unit 16_8,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,21,1000,north_2,Unit 17_8,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,22,1000,north_2,Unit 18_8,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,23,1000,north_2,Unit 19_8,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 07:00:00,2019-01-02 08:00:00,24,1000,north_2,Unit 20_8,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,15,1000,north_2,Unit 11_9,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,16,1000,north_2,Unit 12_9,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,17,1000,north_2,Unit 13_9,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,18,1000,north_2,Unit 14_9,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,19,1000,north_2,Unit 15_9,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,20,1000,north_2,Unit 16_9,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,21,1000,north_2,Unit 17_9,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,22,1000,north_2,Unit 18_9,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,23,1000,north_2,Unit 19_9,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 08:00:00,2019-01-02 09:00:00,24,1000,north_2,Unit 20_9,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,15,1000,north_2,Unit 11_10,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,16,1000,north_2,Unit 12_10,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,17,1000,north_2,Unit 13_10,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,18,1000,north_2,Unit 14_10,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,19,1000,north_2,Unit 15_10,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,20,1000,north_2,Unit 16_10,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,21,1000,north_2,Unit 17_10,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,22,1000,north_2,Unit 18_10,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,23,1000,north_2,Unit 19_10,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 09:00:00,2019-01-02 10:00:00,24,1000,north_2,Unit 20_10,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,15,1000,north_2,Unit 11_11,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,16,1000,north_2,Unit 12_11,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,17,1000,north_2,Unit 13_11,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,18,1000,north_2,Unit 14_11,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,19,1000,north_2,Unit 15_11,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,20,1000,north_2,Unit 16_11,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,21,1000,north_2,Unit 17_11,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,22,1000,north_2,Unit 18_11,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,23,1000,north_2,Unit 19_11,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-02 10:00:00,2019-01-02 11:00:00,24,1000,north_2,Unit 20_11,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,15,1000,north_2,Unit 11_12,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,16,1000,north_2,Unit 12_12,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,17,1000,north_2,Unit 13_12,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,18,1000,north_2,Unit 14_12,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,19,1000,north_2,Unit 15_12,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,20,1000,north_2,Unit 16_12,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,21,1000,north_2,Unit 17_12,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,22,1000,north_2,Unit 18_12,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,23,1000,north_2,Unit 19_12,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-02 11:00:00,2019-01-02 12:00:00,24,1000,north_2,Unit 20_12,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,15,1000,north_2,Unit 11_13,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,16,1000,north_2,Unit 12_13,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,17,1000,north_2,Unit 13_13,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,18,1000,north_2,Unit 14_13,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,19,1000,north_2,Unit 15_13,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,20,1000,north_2,Unit 16_13,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,21,1000,north_2,Unit 17_13,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,22,1000,north_2,Unit 18_13,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,23,1000,north_2,Unit 19_13,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-02 12:00:00,2019-01-02 13:00:00,24,1000,north_2,Unit 20_13,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,15,1000,north_2,Unit 11_14,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,16,1000,north_2,Unit 12_14,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,17,1000,north_2,Unit 13_14,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,18,1000,north_2,Unit 14_14,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,19,1000,north_2,Unit 15_14,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,20,1000,north_2,Unit 16_14,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,21,1000,north_2,Unit 17_14,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,22,1000,north_2,Unit 18_14,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,23,1000,north_2,Unit 19_14,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-02 13:00:00,2019-01-02 14:00:00,24,1000,north_2,Unit 20_14,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,15,1000,north_2,Unit 11_15,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,16,1000,north_2,Unit 12_15,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,17,1000,north_2,Unit 13_15,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,18,1000,north_2,Unit 14_15,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,19,1000,north_2,Unit 15_15,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,20,1000,north_2,Unit 16_15,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,21,1000,north_2,Unit 17_15,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,22,1000,north_2,Unit 18_15,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,23,1000,north_2,Unit 19_15,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-02 14:00:00,2019-01-02 15:00:00,24,1000,north_2,Unit 20_15,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,15,1000,north_2,Unit 11_16,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,16,1000,north_2,Unit 12_16,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,17,1000,north_2,Unit 13_16,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,18,1000,north_2,Unit 14_16,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,19,1000,north_2,Unit 15_16,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,20,1000,north_2,Unit 16_16,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,21,1000,north_2,Unit 17_16,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,22,1000,north_2,Unit 18_16,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,23,1000,north_2,Unit 19_16,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-02 15:00:00,2019-01-02 16:00:00,24,1000,north_2,Unit 20_16,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,15,1000,north_2,Unit 11_17,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,16,1000,north_2,Unit 12_17,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,17,1000,north_2,Unit 13_17,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,18,1000,north_2,Unit 14_17,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,19,1000,north_2,Unit 15_17,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,20,1000,north_2,Unit 16_17,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,21,1000,north_2,Unit 17_17,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,22,1000,north_2,Unit 18_17,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-02 16:00:00,2019-01-02 17:00:00,23,1000,north_2,Unit 19_17,Unit 19,1000,37,EOM,,example_01d_base,,
