,datetime,power,market_id,unit_id,simulation
397,2019-01-02 17:00:00,1000,EOM,Unit 20,example_01d_base
398,2019-01-02 18:00:00,1000,EOM,Unit 20,example_01d_base
399,2019-01-02 19:00:00,1000,EOM,Unit 20,example_01d_base
400,2019-01-02 00:00:00,-1000,redispatch,Unit 20,example_01d_base
401,2019-01-02 01:00:00,-20,redispatch,Unit 20,example_01d_base
402,2019-01-02 02:00:00,0,redispatch,Unit 20,example_01d_base
403,2019-01-02 03:00:00,0,redispatch,Unit 20,example_01d_base
404,2019-01-02 04:00:00,0,redispatch,Unit 20,example_01d_base
405,2019-01-02 05:00:00,0,redispatch,Unit 20,example_01d_base
406,2019-01-02 06:00:00,0,redispatch,Unit 20,example_01d_base
407,2019-01-02 07:00:00,0,redispatch,Unit 20,example_01d_base
408,2019-01-02 08:00:00,0,redispatch,Unit 20,example_01d_base
409,2019-01-02 09:00:00,0,redispatch,Unit 20,example_01d_base
410,2019-01-02 10:00:00,0,redispatch,Unit 20,example_01d_base
411,2019-01-02 11:00:00,0,redispatch,Unit 20,example_01d_base
412,2019-01-02 12:00:00,0,redispatch,Unit 20,example_01d_base
413,2019-01-02 13:00:00,0,redispatch,Unit 20,example_01d_base
414,2019-01-02 14:00:00,0,redispatch,Unit 20,example_01d_base
415,2019-01-02 15:00:00,0,redispatch,Unit 20,example_01d_base
416,2019-01-02 16:00:00,0,redispatch,Unit 20,example_01d_base
417,2019-01-02 17:00:00,0,redispatch,Unit 20,example_01d_base
418,2019-01-02 18:00:00,0,redispatch,Unit 20,example_01d_base
419,2019-01-02 19:00:00,0,redispatch,Unit 20,example_01d_base
420,2019-01-02 00:00:00,0,redispatch,Unit 11,example_01d_base
421,2019-01-02 01:00:00,0,redispatch,Unit 11,example_01d_base
422,2019-01-02 02:00:00,0,redispatch,Unit 11,example_01d_base
423,2019-01-02 03:00:00,0,redispatch,Unit 11,example_01d_base
424,2019-01-02 04:00:00,0,redispatch,Unit 11,example_01d_base
425,2019-01-02 05:00:00,0,redispatch,Unit 11,example_01d_base
426,2019-01-02 06:00:00,0,redispatch,Unit 11,example_01d_base
427,2019-01-02 07:00:00,0,redispatch,Unit 11,example_01d_base
428,2019-01-02 08:00:00,0,redispatch,Unit 11,example_01d_base
429,2019-01-02 09:00:00,0,redispatch,Unit 11,example_01d_base
430,2019-01-02 10:00:00,0,redispatch,Unit 11,example_01d_base
431,2019-01-02 11:00:00,0,redispatch,Unit 11,example_01d_base
432,2019-01-02 12:00:00,0,redispatch,Unit 11,example_01d_base
433,2019-01-02 13:00:00,0,redispatch,Unit 11,example_01d_base
434,2019-01-02 14:00:00,0,redispatch,Unit 11,example_01d_base
435,2019-01-02 15:00:00,0,redispatch,Unit 11,example_01d_base
436,2019-01-02 16:00:00,0,redispatch,Unit 11,example_01d_base
437,2019-01-02 17:00:00,0,redispatch,Unit 11,example_01d_base
438,2019-01-02 18:00:00,0,redispatch,Unit 11,example_01d_base
439,2019-01-02 19:00:00,0,redispatch,Unit 11,example_01d_base
440,2019-01-02 00:00:00,0,redispatch,Unit 12,example_01d_base
441,2019-01-02 01:00:00,0,redispatch,Unit 12,example_01d_base
442,2019-01-02 02:00:00,0,redispatch,Unit 12,example_01d_base
443,2019-01-02 03:00:00,0,redispatch,Unit 12,example_01d_base
444,2019-01-02 04:00:00,0,redispatch,Unit 12,example_01d_base
445,2019-01-02 05:00:00,0,redispatch,Unit 12,example_01d_base
446,2019-01-02 06:00:00,0,redispatch,Unit 12,example_01d_base
447,2019-01-02 07:00:00,0,redispatch,Unit 12,example_01d_base
448,2019-01-02 08:00:00,0,redispatch,Unit 12,example_01d_base
449,2019-01-02 09:00:00,0,redispatch,Unit 12,example_01d_base
450,2019-01-02 10:00:00,0,redispatch,Unit 12,example_01d_base
451,2019-01-02 11:00:00,0,redispatch,Unit 12,example_01d_base
452,2019-01-02 12:00:00,0,redispatch,Unit 12,example_01d_base
453,2019-01-02 13:00:00,0,redispatch,Unit 12,example_01d_base
454,2019-01-02 14:00:00,0,redispatch,Unit 12,example_01d_base
455,2019-01-02 15:00:00,0,redispatch,Unit 12,example_01d_base
456,2019-01-02 16:00:00,0,redispatch,Unit 12,example_01d_base
457,2019-01-02 17:00:00,0,redispatch,Unit 12,example_01d_base
458,2019-01-02 18:00:00,0,redispatch,Unit 12,example_01d_base
459,2019-01-02 19:00:00,0,redispatch,Unit 12,example_01d_base
460,2019-01-02 00:00:00,0,redispatch,Unit 13,example_01d_base
461,2019-01-02 01:00:00,0,redispatch,Unit 13,example_01d_base
462,2019-01-02 02:00:00,0,redispatch,Unit 13,example_01d_base
463,2019-01-02 03:00:00,0,redispatch,Unit 13,example_01d_base
464,2019-01-02 04:00:00,0,redispatch,Unit 13,example_01d_base
465,2019-01-02 05:00:00,0,redispatch,Unit 13,example_01d_base
466,2019-01-02 06:00:00,0,redispatch,Unit 13,example_01d_base
467,2019-01-02 07:00:00,0,redispatch,Unit 13,example_01d_base
468,2019-01-02 08:00:00,0,redispatch,Unit 13,example_01d_base
469,2019-01-02 09:00:00,0,redispatch,Unit 13,example_01d_base
470,2019-01-02 10:00:00,0,redispatch,Unit 13,example_01d_base
471,2019-01-02 11:00:00,0,redispatch,Unit 13,example_01d_base
472,2019-01-02 12:00:00,0,redispatch,Unit 13,example_01d_base
473,2019-01-02 13:00:00,0,redispatch,Unit 13,example_01d_base
474,2019-01-02 14:00:00,0,redispatch,Unit 13,example_01d_base
475,2019-01-02 15:00:00,0,redispatch,Unit 13,example_01d_base
476,2019-01-02 16:00:00,0,redispatch,Unit 13,example_01d_base
477,2019-01-02 17:00:00,0,redispatch,Unit 13,example_01d_base
478,2019-01-02 18:00:00,0,redispatch,Unit 13,example_01d_base
479,2019-01-02 19:00:00,0,redispatch,Unit 13,example_01d_base
480,2019-01-02 00:00:00,0,redispatch,Unit 14,example_01d_base
481,2019-01-02 01:00:00,0,redispatch,Unit 14,example_01d_base
482,2019-01-02 02:00:00,0,redispatch,Unit 14,example_01d_base
483,2019-01-02 03:00:00,0,redispatch,Unit 14,example_01d_base
484,2019-01-02 04:00:00,0,redispatch,Unit 14,example_01d_base
485,2019-01-02 05:00:00,0,redispatch,Unit 14,example_01d_base
486,2019-01-02 06:00:00,0,redispatch,Unit 14,example_01d_base
487,2019-01-02 07:00:00,0,redispatch,Unit 14,example_01d_base
488,2019-01-02 08:00:00,0,redispatch,Unit 14,example_01d_base
489,2019-01-02 09:00:00,0,redispatch,Unit 14,example_01d_base
490,2019-01-02 10:00:00,0,redispatch,Unit 14,example_01d_base
491,2019-01-02 11:00:00,0,redispatch,Unit 14,example_01d_base
492,2019-01-02 12:00:00,0,redispatch,Unit 14,example_01d_base
493,2019-01-02 13:00:00,0,redispatch,Unit 14,example_01d_base
494,2019-01-02 14:00:00,0,redispatch,Unit 14,example_01d_base
495,2019-01-02 15:00:00,0,redispatch,Unit 14,example_01d_base
496,2019-01-02 16:00:00,0,redispatch,Unit 14,example_01d_base
497,2019-01-02 17:00:00,0,redispatch,Unit 14,example_01d_base
498,2019-01-02 18:00:00,0,redispatch,Unit 14,example_01d_base
499,2019-01-02 19:00:00,0,redispatch,Unit 14,example_01d_base
500,2019-01-02 00:00:00,0,redispatch,Unit 15,example_01d_base
501,2019-01-02 01:00:00,0,redispatch,Unit 15,example_01d_base
502,2019-01-02 02:00:00,0,redispatch,Unit 15,example_01d_base
503,2019-01-02 03:00:00,0,redispatch,Unit 15,example_01d_base
504,2019-01-02 04:00:00,0,redispatch,Unit 15,example_01d_base
505,2019-01-02 05:00:00,0,redispatch,Unit 15,example_01d_base
506,2019-01-02 06:00:00,0,redispatch,Unit 15,example_01d_base
507,2019-01-02 07:00:00,0,redispatch,Unit 15,example_01d_base
508,2019-01-02 08:00:00,0,redispatch,Unit 15,example_01d_base
509,2019-01-02 09:00:00,0,redispatch,Unit 15,example_01d_base
510,2019-01-02 10:00:00,0,redispatch,Unit 15,example_01d_base
511,2019-01-02 11:00:00,0,redispatch,Unit 15,example_01d_base
512,2019-01-02 12:00:00,0,redispatch,Unit 15,example_01d_base
513,2019-01-02 13:00:00,0,redispatch,Unit 15,example_01d_base
514,2019-01-02 14:00:00,0,redispatch,Unit 15,example_01d_base
515,2019-01-02 15:00:00,0,redispatch,Unit 15,example_01d_base
516,2019-01-02 16:00:00,0,redispatch,Unit 15,example_01d_base
517,2019-01-02 17:00:00,0,redispatch,Unit 15,example_01d_base
518,2019-01-02 18:00:00,0,redispatch,Unit 15,example_01d_base
519,2019-01-02 19:00:00,0,redispatch,Unit 15,example_01d_base
520,2019-01-02 00:00:00,0,redispatch,Unit 16,example_01d_base
521,2019-01-02 01:00:00,0,redispatch,Unit 16,example_01d_base
522,2019-01-02 02:00:00,0,redispatch,Unit 16,example_01d_base
523,2019-01-02 03:00:00,0,redispatch,Unit 16,example_01d_base
524,2019-01-02 04:00:00,0,redispatch,Unit 16,example_01d_base
525,2019-01-02 05:00:00,0,redispatch,Unit 16,example_01d_base
526,2019-01-02 06:00:00,0,redispatch,Unit 16,example_01d_base
527,2019-01-02 07:00:00,0,redispatch,Unit 16,example_01d_base
528,2019-01-02 08:00:00,0,redispatch,Unit 16,example_01d_base
529,2019-01-02 09:00:00,0,redispatch,Unit 16,example_01d_base
530,2019-01-02 10:00:00,0,redispatch,Unit 16,example_01d_base
531,2019-01-02 11:00:00,0,redispatch,Unit 16,example_01d_base
532,2019-01-02 12:00:00,0,redispatch,Unit 16,example_01d_base
533,2019-01-02 13:00:00,0,redispatch,Unit 16,example_01d_base
534,2019-01-02 14:00:00,0,redispatch,Unit 16,example_01d_base
535,2019-01-02 15:00:00,0,redispatch,Unit 16,example_01d_base
536,2019-01-02 16:00:00,0,redispatch,Unit 16,example_01d_base
537,2019-01-02 17:00:00,0,redispatch,Unit 16,example_01d_base
538,2019-01-02 18:00:00,0,redispatch,Unit 16,example_01d_base
539,2019-01-02 19:00:00,0,redispatch,Unit 16,example_01d_base
540,2019-01-02 00:00:00,0,redispatch,Unit 17,example_01d_base
541,2019-01-02 01:00:00,0,redispatch,Unit 17,example_01d_base
542,2019-01-02 02:00:00,0,redispatch,Unit 17,example_01d_base
543,2019-01-02 03:00:00,0,redispatch,Unit 17,example_01d_base
544,2019-01-02 04:00:00,0,redispatch,Unit 17,example_01d_base
545,2019-01-02 05:00:00,0,redispatch,Unit 17,example_01d_base
546,2019-01-02 06:00:00,0,redispatch,Unit 17,example_01d_base
547,2019-01-02 07:00:00,0,redispatch,Unit 17,example_01d_base
548,2019-01-02 08:00:00,0,redispatch,Unit 17,example_01d_base
549,2019-01-02 09:00:00,0,redispatch,Unit 17,example_01d_base
550,2019-01-02 10:00:00,0,redispatch,Unit 17,example_01d_base
551,2019-01-02 11:00:00,0,redispatch,Unit 17,example_01d_base
552,2019-01-02 12:00:00,0,redispatch,Unit 17,example_01d_base
553,2019-01-02 13:00:00,0,redispatch,Unit 17,example_01d_base
554,2019-01-02 14:00:00,0,redispatch,Unit 17,example_01d_base
555,2019-01-02 15:00:00,0,redispatch,Unit 17,example_01d_base
556,2019-01-02 16:00:00,0,redispatch,Unit 17,example_01d_base
557,2019-01-02 17:00:00,0,redispatch,Unit 17,example_01d_base
558,2019-01-02 18:00:00,0,redispatch,Unit 17,example_01d_base
559,2019-01-02 19:00:00,0,redispatch,Unit 17,example_01d_base
560,2019-01-02 00:00:00,0,redispatch,Unit 18,example_01d_base
561,2019-01-02 01:00:00,0,redispatch,Unit 18,example_01d_base
562,2019-01-02 02:00:00,0,redispatch,Unit 18,example_01d_base
563,2019-01-02 03:00:00,0,redispatch,Unit 18,example_01d_base
564,2019-01-02 04:00:00,0,redispatch,Unit 18,example_01d_base
565,2019-01-02 05:00:00,0,redispatch,Unit 18,example_01d_base
566,2019-01-02 06:00:00,0,redispatch,Unit 18,example_01d_base
567,2019-01-02 07:00:00,0,redispatch,Unit 18,example_01d_base
568,2019-01-02 08:00:00,0,redispatch,Unit 18,example_01d_base
569,2019-01-02 09:00:00,0,redispatch,Unit 18,example_01d_base
570,2019-01-02 10:00:00,0,redispatch,Unit 18,example_01d_base
571,2019-01-02 11:00:00,0,redispatch,Unit 18,example_01d_base
572,2019-01-02 12:00:00,0,redispatch,Unit 18,example_01d_base
573,2019-01-02 13:00:00,0,redispatch,Unit 18,example_01d_base
574,2019-01-02 14:00:00,0,redispatch,Unit 18,example_01d_base
575,2019-01-02 15:00:00,0,redispatch,Unit 18,example_01d_base
576,2019-01-02 16:00:00,0,redispatch,Unit 18,example_01d_base
577,2019-01-02 17:00:00,0,redispatch,Unit 18,example_01d_base
578,2019-01-02 18:00:00,0,redispatch,Unit 18,example_01d_base
579,2019-01-02 19:00:00,0,redispatch,Unit 18,example_01d_base
580,2019-01-02 00:00:00,0,redispatch,Unit 19,example_01d_base
581,2019-01-02 01:00:00,0,redispatch,Unit 19,example_01d_base
582,2019-01-02 02:00:00,0,redispatch,Unit 19,example_01d_base
583,2019-01-02 03:00:00,0,redispatch,Unit 19,example_01d_base
584,2019-01-02 04:00:00,0,redispatch,Unit 19,example_01d_base
585,2019-01-02 05:00:00,0,redispatch,Unit 19,example_01d_base
586,2019-01-02 06:00:00,0,redispatch,Unit 19,example_01d_base
587,2019-01-02 07:00:00,0,redispatch,Unit 19,example_01d_base
588,2019-01-02 08:00:00,0,redispatch,Unit 19,example_01d_base
589,2019-01-02 09:00:00,0,redispatch,Unit 19,example_01d_base
590,2019-01-02 10:00:00,0,redispatch,Unit 19,example_01d_base
591,2019-01-02 11:00:00,0,redispatch,Unit 19,example_01d_base
592,2019-01-02 12:00:00,0,redispatch,Unit 19,example_01d_base
593,2019-01-02 13:00:00,0,redispatch,Unit 19,example_01d_base
594,2019-01-02 14:00:00,0,redispatch,Unit 19,example_01d_base
595,2019-01-02 15:00:00,0,redispatch,Unit 19,example_01d_base
596,2019-01-02 16:00:00,0,redispatch,Unit 19,example_01d_base
597,2019-01-02 17:00:00,0,redispatch,Unit 19,example_01d_base
598,2019-01-02 18:00:00,0,redispatch,Unit 19,example_01d_base
599,2019-01-02 19:00:00,0,redispatch,Unit 19,example_01d_base
600,2019-01-02 00:00:00,1000,EOM,Unit 26,example_01d_base
601,2019-01-02 01:00:00,1000,EOM,Unit 26,example_01d_base
602,2019-01-02 02:00:00,1000,EOM,Unit 26,example_01d_base
603,2019-01-02 03:00:00,1000,EOM,Unit 26,example_01d_base
604,2019-01-02 04:00:00,1000,EOM,Unit 26,example_01d_base
605,2019-01-02 05:00:00,1000,EOM,Unit 26,example_01d_base
606,2019-01-02 06:00:00,1000,EOM,Unit 26,example_01d_base
607,2019-01-02 07:00:00,1000,EOM,Unit 26,example_01d_base
608,2019-01-02 08:00:00,1000,EOM,Unit 26,example_01d_base
609,2019-01-02 09:00:00,1000,EOM,Unit 26,example_01d_base
610,2019-01-02 10:00:00,1000,EOM,Unit 26,example_01d_base
611,2019-01-02 11:00:00,1000,EOM,Unit 26,example_01d_base
612,2019-01-02 12:00:00,1000,EOM,Unit 26,example_01d_base
613,2019-01-02 13:00:00,1000,EOM,Unit 26,example_01d_base
614,2019-01-02 14:00:00,1000,EOM,Unit 26,example_01d_base
615,2019-01-02 15:00:00,1000,EOM,Unit 26,example_01d_base
616,2019-01-02 16:00:00,1000,EOM,Unit 26,example_01d_base
617,2019-01-02 17:00:00,1000,EOM,Unit 26,example_01d_base
618,2019-01-02 18:00:00,1000,EOM,Unit 26,example_01d_base
619,2019-01-02 19:00:00,1000,EOM,Unit 26,example_01d_base
620,2019-01-02 00:00:00,1000,EOM,Unit 27,example_01d_base
621,2019-01-02 01:00:00,1000,EOM,Unit 27,example_01d_base
622,2019-01-02 02:00:00,1000,EOM,Unit 27,example_01d_base
623,2019-01-02 03:00:00,1000,EOM,Unit 27,example_01d_base
624,2019-01-02 04:00:00,1000,EOM,Unit 27,example_01d_base
625,2019-01-02 05:00:00,1000,EOM,Unit 27,example_01d_base
626,2019-01-02 06:00:00,1000,EOM,Unit 27,example_01d_base
627,2019-01-02 07:00:00,1000,EOM,Unit 27,example_01d_base
628,2019-01-02 08:00:00,1000,EOM,Unit 27,example_01d_base
629,2019-01-02 09:00:00,1000,EOM,Unit 27,example_01d_base
630,2019-01-02 10:00:00,1000,EOM,Unit 27,example_01d_base
631,2019-01-02 11:00:00,1000,EOM,Unit 27,example_01d_base
632,2019-01-02 12:00:00,1000,EOM,Unit 27,example_01d_base
633,2019-01-02 13:00:00,1000,EOM,Unit 27,example_01d_base
634,2019-01-02 14:00:00,1000,EOM,Unit 27,example_01d_base
635,2019-01-02 15:00:00,1000,EOM,Unit 27,example_01d_base
636,2019-01-02 16:00:00,1000,EOM,Unit 27,example_01d_base
637,2019-01-02 17:00:00,1000,EOM,Unit 27,example_01d_base
638,2019-01-02 18:00:00,1000,EOM,Unit 27,example_01d_base
639,2019-01-02 19:00:00,1000,EOM,Unit 27,example_01d_base
640,2019-01-02 00:00:00,1000,EOM,Unit 28,example_01d_base
641,2019-01-02 01:00:00,1000,EOM,Unit 28,example_01d_base
642,2019-01-02 02:00:00,1000,EOM,Unit 28,example_01d_base
643,2019-01-02 03:00:00,1000,EOM,Unit 28,example_01d_base
644,2019-01-02 04:00:00,1000,EOM,Unit 28,example_01d_base
645,2019-01-02 05:00:00,1000,EOM,Unit 28,example_01d_base
646,2019-01-02 06:00:00,1000,EOM,Unit 28,example_01d_base
647,2019-01-02 07:00:00,1000,EOM,Unit 28,example_01d_base
648,2019-01-02 08:00:00,1000,EOM,Unit 28,example_01d_base
649,2019-01-02 09:00:00,1000,EOM,Unit 28,example_01d_base
650,2019-01-02 10:00:00,1000,EOM,Unit 28,example_01d_base
651,2019-01-02 11:00:00,1000,EOM,Unit 28,example_01d_base
652,2019-01-02 12:00:00,1000,EOM,Unit 28,example_01d_base
653,2019-01-02 13:00:00,1000,EOM,Unit 28,example_01d_base
654,2019-01-02 14:00:00,1000,EOM,Unit 28,example_01d_base
655,2019-01-02 15:00:00,1000,EOM,Unit 28,example_01d_base
656,2019-01-02 16:00:00,1000,EOM,Unit 28,example_01d_base
657,2019-01-02 17:00:00,1000,EOM,Unit 28,example_01d_base
658,2019-01-02 18:00:00,1000,EOM,Unit 28,example_01d_base
659,2019-01-02 19:00:00,1000,EOM,Unit 28,example_01d_base
660,2019-01-02 00:00:00,1000,EOM,Unit 29,example_01d_base
661,2019-01-02 01:00:00,1000,EOM,Unit 29,example_01d_base
662,2019-01-02 02:00:00,1000,EOM,Unit 29,example_01d_base
663,2019-01-02 03:00:00,1000,EOM,Unit 29,example_01d_base
664,2019-01-02 04:00:00,1000,EOM,Unit 29,example_01d_base
665,2019-01-02 05:00:00,1000,EOM,Unit 29,example_01d_base
666,2019-01-02 06:00:00,1000,EOM,Unit 29,example_01d_base
667,2019-01-02 07:00:00,1000,EOM,Unit 29,example_01d_base
668,2019-01-02 08:00:00,1000,EOM,Unit 29,example_01d_base
669,2019-01-02 09:00:00,1000,EOM,Unit 29,example_01d_base
670,2019-01-02 10:00:00,1000,EOM,Unit 29,example_01d_base
671,2019-01-02 11:00:00,1000,EOM,Unit 29,example_01d_base
672,2019-01-02 12:00:00,1000,EOM,Unit 29,example_01d_base
673,2019-01-02 13:00:00,1000,EOM,Unit 29,example_01d_base
674,2019-01-02 14:00:00,1000,EOM,Unit 29,example_01d_base
675,2019-01-02 15:00:00,1000,EOM,Unit 29,example_01d_base
676,2019-01-02 16:00:00,1000,EOM,Unit 29,example_01d_base
677,2019-01-02 17:00:00,1000,EOM,Unit 29,example_01d_base
678,2019-01-02 18:00:00,1000,EOM,Unit 29,example_01d_base
679,2019-01-02 19:00:00,1000,EOM,Unit 29,example_01d_base
680,2019-01-02 00:00:00,1000,EOM,Unit 30,example_01d_base
681,2019-01-02 01:00:00,1000,EOM,Unit 30,example_01d_base
682,2019-01-02 02:00:00,1000,EOM,Unit 30,example_01d_base
683,2019-01-02 03:00:00,1000,EOM,Unit 30,example_01d_base
684,2019-01-02 04:00:00,1000,EOM,Unit 30,example_01d_base
685,2019-01-02 05:00:00,1000,EOM,Unit 30,example_01d_base
686,2019-01-02 06:00:00,1000,EOM,Unit 30,example_01d_base
687,2019-01-02 07:00:00,1000,EOM,Unit 30,example_01d_base
688,2019-01-02 08:00:00,1000,EOM,Unit 30,example_01d_base
689,2019-01-02 09:00:00,1000,EOM,Unit 30,example_01d_base
690,2019-01-02 10:00:00,1000,EOM,Unit 30,example_01d_base
691,2019-01-02 11:00:00,1000,EOM,Unit 30,example_01d_base
692,2019-01-02 12:00:00,1000,EOM,Unit 30,example_01d_base
693,2019-01-02 13:00:00,1000,EOM,Unit 30,example_01d_base
694,2019-01-02 14:00:00,1000,EOM,Unit 30,example_01d_base
695,2019-01-02 15:00:00,1000,EOM,Unit 30,example_01d_base
696,2019-01-02 16:00:00,1000,EOM,Unit 30,example_01d_base
697,2019-01-02 17:00:00,1000,EOM,Unit 30,example_01d_base
698,2019-01-02 18:00:00,1000,EOM,Unit 30,example_01d_base
699,2019-01-02 19:00:00,1000,EOM,Unit 30,example_01d_base
700,2019-01-02 00:00:00,1000,EOM,Unit 31,example_01d_base
701,2019-01-02 01:00:00,1000,EOM,Unit 31,example_01d_base
702,2019-01-02 02:00:00,1000,EOM,Unit 31,example_01d_base
703,2019-01-02 03:00:00,1000,EOM,Unit 31,example_01d_base
704,2019-01-02 04:00:00,1000,EOM,Unit 31,example_01d_base
705,2019-01-02 05:00:00,1000,EOM,Unit 31,example_01d_base
706,2019-01-02 06:00:00,1000,EOM,Unit 31,example_01d_base
707,2019-01-02 07:00:00,1000,EOM,Unit 31,example_01d_base
708,2019-01-02 08:00:00,1000,EOM,Unit 31,example_01d_base
709,2019-01-02 09:00:00,1000,EOM,Unit 31,example_01d_base
710,2019-01-02 10:00:00,1000,EOM,Unit 31,example_01d_base
711,2019-01-02 11:00:00,1000,EOM,Unit 31,example_01d_base
712,2019-01-02 12:00:00,1000,EOM,Unit 31,example_01d_base
713,2019-01-02 13:00:00,1000,EOM,Unit 31,example_01d_base
714,2019-01-02 14:00:00,1000,EOM,Unit 31,example_01d_base
715,2019-01-02 15:00:00,1000,EOM,Unit 31,example_01d_base
716,2019-01-02 16:00:00,1000,EOM,Unit 31,example_01d_base
717,2019-01-02 17:00:00,1000,EOM,Unit 31,example_01d_base
718,2019-01-02 18:00:00,1000,EOM,Unit 31,example_01d_base
719,2019-01-02 19:00:00,1000,EOM,Unit 31,example_01d_base
720,2019-01-02 00:00:00,1000,EOM,Unit 32,example_01d_base
721,2019-01-02 01:00:00,1000,EOM,Unit 32,example_01d_base
722,2019-01-02 02:00:00,1000,EOM,Unit 32,example_01d_base
723,2019-01-02 03:00:00,1000,EOM,Unit 32,example_01d_base
724,2019-01-02 04:00:00,1000,EOM,Unit 32,example_01d_base
725,2019-01-02 05:00:00,1000,EOM,Unit 32,example_01d_base
726,2019-01-02 06:00:00,1000,EOM,Unit 32,example_01d_base
727,2019-01-02 07:00:00,1000,EOM,Unit 32,example_01d_base
728,2019-01-02 08:00:00,1000,EOM,Unit 32,example_01d_base
729,2019-01-02 09:00:00,1000,EOM,Unit 32,example_01d_base
730,2019-01-02 10:00:00,1000,EOM,Unit 32,example_01d_base
731,2019-01-02 11:00:00,1000,EOM,Unit 32,example_01d_base
732,2019-01-02 12:00:00,1000,EOM,Unit 32,example_01d_base
733,2019-01-02 13:00:00,1000,EOM,Unit 32,example_01d_base
734,2019-01-02 14:00:00,1000,EOM,Unit 32,example_01d_base
735,2019-01-02 15:00:00,1000,EOM,Unit 32,example_01d_base
